time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
5.299,0.33204,0.20406,219.938,0.512,PUSH
5.3,0.33204,0.20406,219.938,0.51,PUSH
5.301,0.33489,0.20316,220.181,3.996,PUSH
5.302,0.33489,0.20316,220.181,3.996,PUSH
5.303,0.33489,0.20316,220.181,3.996,PUSH
5.304,0.33489,0.20316,220.181,3.996,PUSH
5.305,0.33489,0.20316,220.181,3.994,PUSH
5.306,0.33489,0.20316,220.181,3.994,PUSH
5.307,0.33489,0.20316,220.181,3.992,PUSH
5.308,0.33489,0.20316,220.181,3.99,PUSH
5.309,0.33489,0.20316,220.181,3.988,PUSH
5.31,0.33489,0.20316,220.181,3.987,PUSH
5.311,0.33489,0.20316,220.181,3.985,PUSH
5.312,0.33489,0.20316,220.181,3.983,PUSH
5.313,0.33489,0.20316,220.181,3.982,PUSH
5.314,0.33489,0.20316,220.181,3.979,PUSH
5.315,0.33489,0.20316,220.181,3.976,PUSH
5.316,0.33489,0.20316,220.181,3.975,PUSH
5.317,0.33489,0.20316,220.181,3.972,PUSH
5.318,0.33489,0.20316,220.181,3.969,PUSH
5.319,0.33489,0.20316,220.181,3.968,PUSH
5.32,0.33489,0.20316,220.181,3.965,PUSH
5.321,0.33489,0.20316,220.181,3.963,PUSH
5.322,0.33489,0.20316,220.181,3.961,PUSH
5.323,0.33489,0.20316,220.181,3.958,PUSH
5.324,0.33489,0.20316,220.181,3.956,PUSH
5.325,0.33489,0.20316,220.181,3.954,PUSH
5.326,0.33489,0.20316,220.181,3.951,PUSH
5.327,0.33489,0.20316,220.181,3.948,PUSH
5.328,0.33489,0.20316,220.181,3.944,PUSH
5.329,0.33489,0.20316,220.181,3.942,PUSH
5.33,0.33489,0.20316,220.181,3.939,PUSH
5.331,0.33489,0.20316,220.181,3.938,PUSH
5.332,0.33489,0.20316,220.181,3.935,PUSH
5.333,0.33489,0.20316,220.181,3.932,PUSH
5.334,0.33743,0.20375,221.715,7.118,PUSH
5.335,0.33743,0.20375,221.715,7.115,PUSH
5.336,0.33743,0.20375,221.715,7.11,PUSH
5.337,0.33743,0.20375,221.715,7.106,PUSH
5.338,0.33743,0.20375,221.715,7.102,PUSH
5.339,0.33743,0.20375,221.715,7.097,PUSH
5.34,0.33743,0.20375,221.715,7.091,PUSH
5.341,0.33743,0.20375,221.715,7.087,PUSH
5.342,0.33743,0.20375,221.715,7.082,PUSH
5.343,0.33743,0.20375,221.715,7.076,PUSH
5.344,0.33743,0.20375,221.715,7.071,PUSH
5.345,0.33743,0.20375,221.715,7.065,PUSH
5.346,0.33743,0.20375,221.715,7.059,PUSH
5.347,0.33743,0.20375,221.715,7.054,PUSH
5.348,0.33743,0.20375,221.715,7.048,PUSH
5.349,0.33743,0.20375,221.715,7.042,PUSH
5.35,0.33743,0.20375,221.715,7.037,PUSH
5.351,0.33743,0.20375,221.715,7.031,PUSH
5.352,0.33743,0.20375,221.715,7.024,PUSH
5.353,0.33743,0.20375,221.715,7.019,PUSH
5.354,0.33743,0.20375,221.715,7.013,PUSH
5.355,0.33743,0.20375,221.715,7.006,PUSH
5.356,0.33743,0.20375,221.715,7.001,PUSH
5.357,0.33743,0.20375,221.715,6.995,PUSH
5.358,0.33743,0.20375,221.715,6.988,PUSH
5.359,0.33743,0.20375,221.715,6.983,PUSH
5.36,0.33743,0.20375,221.715,6.976,PUSH
5.361,0.33743,0.20375,221.715,6.97,PUSH
5.362,0.33743,0.20375,221.715,6.964,PUSH
5.363,0.33743,0.20375,221.715,6.958,PUSH
5.364,0.33743,0.20375,221.715,6.951,PUSH
5.365,0.33743,0.20375,221.715,6.945,PUSH
5.366,0.33743,0.20375,221.715,6.939,PUSH
5.367,0.33888,0.20429,222.788,8.593,PUSH
5.368,0.33888,0.20429,222.788,8.585,PUSH
5.369,0.33888,0.20429,222.788,8.579,PUSH
5.37,0.33888,0.20429,222.788,8.573,PUSH
5.371,0.33888,0.20429,222.788,8.566,PUSH
5.372,0.33888,0.20429,222.788,8.559,PUSH
5.373,0.33888,0.20429,222.788,8.551,PUSH
5.374,0.33888,0.20429,222.788,8.542,PUSH
5.375,0.33888,0.20429,222.788,8.535,PUSH
5.376,0.33888,0.20429,222.788,8.528,PUSH
5.377,0.33888,0.20429,222.788,8.521,PUSH
5.378,0.33888,0.20429,222.788,8.513,PUSH
5.379,0.33888,0.20429,222.788,8.504,PUSH
5.38,0.33888,0.20429,222.788,8.497,PUSH
5.381,0.33888,0.20429,222.788,8.489,PUSH
5.382,0.33888,0.20429,222.788,8.48,PUSH
5.383,0.33888,0.20429,222.788,8.473,PUSH
5.384,0.33888,0.20429,222.788,8.464,PUSH
5.385,0.33888,0.20429,222.788,8.456,PUSH
5.386,0.33888,0.20429,222.788,8.448,PUSH
5.387,0.33888,0.20429,222.788,8.44,PUSH
5.388,0.33888,0.20429,222.788,8.431,PUSH
5.389,0.33888,0.20429,222.788,8.424,PUSH
5.39,0.33888,0.20429,222.788,8.415,PUSH
5.391,0.33888,0.20429,222.788,8.407,PUSH
5.392,0.33888,0.20429,222.788,8.399,PUSH
5.393,0.33888,0.20429,222.788,8.391,PUSH
5.394,0.33888,0.20429,222.788,8.382,PUSH
5.395,0.33888,0.20429,222.788,8.372,PUSH
5.396,0.33888,0.20429,222.788,8.364,PUSH
5.397,0.33888,0.20429,222.788,8.358,PUSH
5.398,0.33888,0.20429,222.788,8.35,PUSH
5.399,0.33888,0.20429,222.788,8.341,PUSH
5.4,0.33888,0.20429,222.788,8.332,PUSH
5.401,0.33687,0.20693,224.425,4.046,PUSH
5.402,0.33687,0.20693,224.425,4.039,PUSH
5.403,0.33687,0.20693,224.425,4.033,PUSH
5.404,0.33687,0.20693,224.425,4.027,PUSH
5.405,0.33687,0.20693,224.425,4.021,PUSH
5.406,0.33687,0.20693,224.425,4.014,PUSH
5.407,0.33687,0.20693,224.425,4.009,PUSH
5.408,0.33687,0.20693,224.425,4.003,PUSH
5.409,0.33687,0.20693,224.425,3.997,PUSH
5.41,0.33687,0.20693,224.425,3.991,PUSH
5.411,0.33687,0.20693,224.425,3.986,PUSH
5.412,0.33687,0.20693,224.425,3.98,PUSH
5.413,0.33687,0.20693,224.425,3.976,PUSH
5.414,0.33687,0.20693,224.425,3.971,PUSH
5.415,0.33687,0.20693,224.425,3.966,PUSH
5.416,0.33687,0.20693,224.425,3.96,PUSH
5.417,0.33687,0.20693,224.425,3.954,PUSH
5.418,0.33687,0.20693,224.425,3.95,PUSH
5.419,0.33687,0.20693,224.425,3.946,PUSH
5.42,0.33687,0.20693,224.425,3.941,PUSH
5.421,0.33687,0.20693,224.425,3.936,PUSH
5.422,0.33687,0.20693,224.425,3.931,PUSH
5.423,0.33687,0.20693,224.425,3.926,PUSH
5.424,0.33687,0.20693,224.425,3.921,PUSH
5.425,0.33687,0.20693,224.425,3.916,PUSH
5.426,0.33687,0.20693,224.425,3.911,PUSH
5.427,0.33687,0.20693,224.425,3.907,PUSH
5.428,0.33687,0.20693,224.425,3.903,PUSH
5.429,0.33687,0.20693,224.425,3.899,PUSH
5.43,0.33687,0.20693,224.425,3.895,PUSH
5.431,0.33687,0.20693,224.425,3.891,PUSH
5.432,0.33687,0.20693,224.425,3.886,PUSH
5.433,0.33687,0.20693,224.425,3.882,PUSH
5.434,0.33616,0.20685,224.077,2.96,PUSH
5.435,0.33616,0.20685,224.077,2.956,PUSH
5.436,0.33616,0.20685,224.077,2.952,PUSH
5.437,0.33616,0.20685,224.077,2.949,PUSH
5.438,0.33616,0.20685,224.077,2.945,PUSH
5.439,0.33616,0.20685,224.077,2.942,PUSH
5.44,0.33616,0.20685,224.077,2.938,PUSH
5.441,0.33616,0.20685,224.077,2.935,PUSH
5.442,0.33616,0.20685,224.077,2.931,PUSH
5.443,0.33616,0.20685,224.077,2.928,PUSH
5.444,0.33616,0.20685,224.077,2.925,PUSH
5.445,0.33616,0.20685,224.077,2.922,PUSH
5.446,0.33616,0.20685,224.077,2.918,PUSH
5.447,0.33616,0.20685,224.077,2.915,PUSH
5.448,0.33616,0.20685,224.077,2.912,PUSH
5.449,0.33616,0.20685,224.077,2.908,PUSH
5.45,0.33616,0.20685,224.077,2.905,PUSH
5.451,0.33616,0.20685,224.077,2.901,PUSH
5.452,0.33616,0.20685,224.077,2.899,PUSH
5.453,0.33616,0.20685,224.077,2.896,PUSH
5.454,0.33616,0.20685,224.077,2.892,PUSH
5.455,0.33616,0.20685,224.077,2.89,PUSH
5.456,0.33616,0.20685,224.077,2.887,PUSH
5.457,0.33616,0.20685,224.077,2.884,PUSH
5.458,0.33616,0.20685,224.077,2.88,PUSH
5.459,0.33616,0.20685,224.077,2.877,PUSH
5.46,0.33616,0.20685,224.077,2.874,PUSH
5.461,0.33616,0.20685,224.077,2.871,PUSH
5.462,0.33616,0.20685,224.077,2.867,PUSH
5.463,0.33616,0.20685,224.077,2.865,PUSH
5.464,0.33616,0.20685,224.077,2.862,PUSH
5.465,0.33616,0.20685,224.077,2.858,PUSH
5.466,0.33616,0.20685,224.077,2.856,PUSH
5.467,0.33242,0.207,222.806,2.351,PUSH
5.468,0.33242,0.207,222.806,2.353,PUSH
5.469,0.33242,0.207,222.806,2.354,PUSH
5.47,0.33242,0.207,222.806,2.355,PUSH
5.471,0.33242,0.207,222.806,2.355,PUSH
5.472,0.33242,0.207,222.806,2.355,PUSH
5.473,0.33242,0.207,222.806,2.355,PUSH
5.474,0.33242,0.207,222.806,2.354,PUSH
5.475,0.33242,0.207,222.806,2.353,PUSH
5.476,0.33242,0.207,222.806,2.353,PUSH
5.477,0.33242,0.207,222.806,2.352,PUSH
5.478,0.33242,0.207,222.806,2.351,PUSH
5.479,0.33242,0.207,222.806,2.35,PUSH
5.48,0.33242,0.207,222.806,2.349,PUSH
5.481,0.33242,0.207,222.806,2.348,PUSH
5.482,0.33242,0.207,222.806,2.347,PUSH
5.483,0.33242,0.207,222.806,2.346,PUSH
5.484,0.33242,0.207,222.806,2.345,PUSH
5.485,0.33242,0.207,222.806,2.343,PUSH
5.486,0.33242,0.207,222.806,2.342,PUSH
5.487,0.33242,0.207,222.806,2.341,PUSH
5.488,0.33242,0.207,222.806,2.339,PUSH
5.489,0.33242,0.207,222.806,2.338,PUSH
5.49,0.33242,0.207,222.806,2.336,PUSH
5.491,0.33242,0.207,222.806,2.335,PUSH
5.492,0.33242,0.207,222.806,2.333,PUSH
5.493,0.33242,0.207,222.806,2.331,PUSH
5.494,0.33242,0.207,222.806,2.329,PUSH
5.495,0.33242,0.207,222.806,2.328,PUSH
5.496,0.33242,0.207,222.806,2.326,PUSH
5.497,0.33242,0.207,222.806,2.324,PUSH
5.498,0.33242,0.207,222.806,2.322,PUSH
5.499,0.33242,0.207,222.806,2.32,PUSH
5.5,0.33242,0.207,222.806,2.318,PUSH
5.501,0.3277,0.20865,222.646,9.719,PUSH
5.502,0.3277,0.20865,222.646,9.715,PUSH
5.503,0.3277,0.20865,222.646,9.711,PUSH
5.504,0.3277,0.20865,222.646,9.705,PUSH
5.505,0.3277,0.20865,222.646,9.699,PUSH
5.506,0.3277,0.20865,222.646,9.693,PUSH
5.507,0.3277,0.20865,222.646,9.687,PUSH
5.508,0.3277,0.20865,222.646,9.68,PUSH
5.509,0.3277,0.20865,222.646,9.673,PUSH
5.51,0.3277,0.20865,222.646,9.666,PUSH
5.511,0.3277,0.20865,222.646,9.659,PUSH
5.512,0.3277,0.20865,222.646,9.651,PUSH
5.513,0.3277,0.20865,222.646,9.644,PUSH
5.514,0.3277,0.20865,222.646,9.636,PUSH
5.515,0.3277,0.20865,222.646,9.628,PUSH
5.516,0.3277,0.20865,222.646,9.62,PUSH
5.517,0.3277,0.20865,222.646,9.612,PUSH
5.518,0.3277,0.20865,222.646,9.603,PUSH
5.519,0.3277,0.20865,222.646,9.595,PUSH
5.52,0.3277,0.20865,222.646,9.586,PUSH
5.521,0.3277,0.20865,222.646,9.577,PUSH
5.522,0.3277,0.20865,222.646,9.569,PUSH
5.523,0.3277,0.20865,222.646,9.56,PUSH
5.524,0.3277,0.20865,222.646,9.551,PUSH
5.525,0.3277,0.20865,222.646,9.543,PUSH
5.526,0.3277,0.20865,222.646,9.534,PUSH
5.527,0.3277,0.20865,222.646,9.525,PUSH
5.528,0.3277,0.20865,222.646,9.516,PUSH
5.529,0.3277,0.20865,222.646,9.507,PUSH
5.53,0.3277,0.20865,222.646,9.498,PUSH
5.531,0.3277,0.20865,222.646,9.489,PUSH
5.532,0.3277,0.20865,222.646,9.48,PUSH
5.533,0.3277,0.20865,222.646,9.471,PUSH
5.534,0.33222,0.20566,221.483,1.612,PUSH
5.535,0.33222,0.20566,221.483,1.604,PUSH
5.536,0.33222,0.20566,221.483,1.598,PUSH
5.537,0.33222,0.20566,221.483,1.593,PUSH
5.538,0.33222,0.20566,221.483,1.588,PUSH
5.539,0.33222,0.20566,221.483,1.583,PUSH
5.54,0.33222,0.20566,221.483,1.579,PUSH
5.541,0.33222,0.20566,221.483,1.575,PUSH
5.542,0.33222,0.20566,221.483,1.57,PUSH
5.543,0.33222,0.20566,221.483,1.566,PUSH
5.544,0.33222,0.20566,221.483,1.563,PUSH
5.545,0.33222,0.20566,221.483,1.559,PUSH
5.546,0.33222,0.20566,221.483,1.555,PUSH
5.547,0.33222,0.20566,221.483,1.552,PUSH
5.548,0.33222,0.20566,221.483,1.548,PUSH
5.549,0.33222,0.20566,221.483,1.544,PUSH
5.55,0.33222,0.20566,221.483,1.541,PUSH
5.551,0.33222,0.20566,221.483,1.538,PUSH
5.552,0.33222,0.20566,221.483,1.534,PUSH
5.553,0.33222,0.20566,221.483,1.531,PUSH
5.554,0.33222,0.20566,221.483,1.528,PUSH
5.555,0.33222,0.20566,221.483,1.525,PUSH
5.556,0.33222,0.20566,221.483,1.522,PUSH
5.557,0.33222,0.20566,221.483,1.519,PUSH
5.558,0.33222,0.20566,221.483,1.516,PUSH
5.559,0.33222,0.20566,221.483,1.513,PUSH
5.56,0.33222,0.20566,221.483,1.51,PUSH
5.561,0.33222,0.20566,221.483,1.507,PUSH
5.562,0.33222,0.20566,221.483,1.505,PUSH
5.563,0.33222,0.20566,221.483,1.502,PUSH
5.564,0.33222,0.20566,221.483,1.499,PUSH
5.565,0.33222,0.20566,221.483,1.497,PUSH
5.566,0.33222,0.20566,221.483,1.493,PUSH
5.567,0.3316,0.20362,219.357,1.221,PUSH
5.568,0.3316,0.20362,219.357,1.219,PUSH
5.569,0.3316,0.20362,219.357,1.217,PUSH
5.57,0.3316,0.20362,219.357,1.214,PUSH
5.571,0.3316,0.20362,219.357,1.211,PUSH
5.572,0.3316,0.20362,219.357,1.209,PUSH
5.573,0.3316,0.20362,219.357,1.206,PUSH
5.574,0.3316,0.20362,219.357,1.204,PUSH
5.575,0.3316,0.20362,219.357,1.202,PUSH
5.576,0.3316,0.20362,219.357,1.2,PUSH
5.577,0.3316,0.20362,219.357,1.197,PUSH
5.578,0.3316,0.20362,219.357,1.195,PUSH
5.579,0.3316,0.20362,219.357,1.193,PUSH
5.58,0.3316,0.20362,219.357,1.19,PUSH
5.581,0.3316,0.20362,219.357,1.187,PUSH
5.582,0.3316,0.20362,219.357,1.185,PUSH
5.583,0.3316,0.20362,219.357,1.183,PUSH
5.584,0.3316,0.20362,219.357,1.18,PUSH
5.585,0.3316,0.20362,219.357,1.178,PUSH
5.586,0.3316,0.20362,219.357,1.176,PUSH
5.587,0.3316,0.20362,219.357,1.173,PUSH
5.588,0.3316,0.20362,219.357,1.17,PUSH
5.589,0.3316,0.20362,219.357,1.168,PUSH
5.59,0.3316,0.20362,219.357,1.166,PUSH
5.591,0.3316,0.20362,219.357,1.163,PUSH
5.592,0.3316,0.20362,219.357,1.161,PUSH
5.593,0.3316,0.20362,219.357,1.159,PUSH
5.594,0.3316,0.20362,219.357,1.156,PUSH
5.595,0.3316,0.20362,219.357,1.153,PUSH
5.596,0.3316,0.20362,219.357,1.151,PUSH
5.597,0.3316,0.20362,219.357,1.149,PUSH
5.598,0.3316,0.20362,219.357,1.146,PUSH
5.599,0.3316,0.20362,219.357,1.144,PUSH
5.6,0.3347,0.20284,219.81,3.589,PUSH
5.601,0.3347,0.20284,219.81,3.591,PUSH
5.602,0.3347,0.20284,219.81,3.592,PUSH
5.603,0.3347,0.20284,219.81,3.592,PUSH
5.604,0.3347,0.20284,219.81,3.592,PUSH
5.605,0.3347,0.20284,219.81,3.592,PUSH
5.606,0.3347,0.20284,219.81,3.591,PUSH
5.607,0.3347,0.20284,219.81,3.59,PUSH
5.608,0.3347,0.20284,219.81,3.59,PUSH
5.609,0.3347,0.20284,219.81,3.589,PUSH
5.61,0.3347,0.20284,219.81,3.588,PUSH
5.611,0.3347,0.20284,219.81,3.588,PUSH
5.612,0.3347,0.20284,219.81,3.587,PUSH
5.613,0.3347,0.20284,219.81,3.585,PUSH
5.614,0.3347,0.20284,219.81,3.584,PUSH
5.615,0.3347,0.20284,219.81,3.583,PUSH
5.616,0.3347,0.20284,219.81,3.581,PUSH
5.617,0.3347,0.20284,219.81,3.581,PUSH
5.618,0.3347,0.20284,219.81,3.579,PUSH
5.619,0.3347,0.20284,219.81,3.577,PUSH
5.62,0.3347,0.20284,219.81,3.576,PUSH
5.621,0.3347,0.20284,219.81,3.575,PUSH
5.622,0.3347,0.20284,219.81,3.573,PUSH
5.623,0.3347,0.20284,219.81,3.572,PUSH
5.624,0.3347,0.20284,219.81,3.57,PUSH
5.625,0.3347,0.20284,219.81,3.568,PUSH
5.626,0.3347,0.20284,219.81,3.567,PUSH
5.627,0.3347,0.20284,219.81,3.565,PUSH
5.628,0.3347,0.20284,219.81,3.562,PUSH
5.629,0.3347,0.20284,219.81,3.561,PUSH
5.63,0.3347,0.20284,219.81,3.559,PUSH
5.631,0.3347,0.20284,219.81,3.557,PUSH
5.632,0.3347,0.20284,219.81,3.555,PUSH
5.633,0.3347,0.20284,219.81,3.553,PUSH
5.634,0.33196,0.20136,217.402,0.594,PUSH
5.635,0.33196,0.20136,217.402,0.593,PUSH
5.636,0.33196,0.20136,217.402,0.591,PUSH
5.637,0.33196,0.20136,217.402,0.59,PUSH
5.638,0.33196,0.20136,217.402,0.59,PUSH
5.639,0.33196,0.20136,217.402,0.59,PUSH
5.64,0.33196,0.20136,217.402,0.589,PUSH
5.641,0.33196,0.20136,217.402,0.589,PUSH
5.642,0.33196,0.20136,217.402,0.589,PUSH
5.643,0.33196,0.20136,217.402,0.589,PUSH
5.644,0.33196,0.20136,217.402,0.589,PUSH
5.645,0.33196,0.20136,217.402,0.589,PUSH
5.646,0.33196,0.20136,217.402,0.589,PUSH
5.647,0.33196,0.20136,217.402,0.588,PUSH
5.648,0.33196,0.20136,217.402,0.589,PUSH
5.649,0.33196,0.20136,217.402,0.589,PUSH
5.65,0.33196,0.20136,217.402,0.589,PUSH
5.651,0.33196,0.20136,217.402,0.59,PUSH
5.652,0.33196,0.20136,217.402,0.59,PUSH
5.653,0.33196,0.20136,217.402,0.59,PUSH
5.654,0.33196,0.20136,217.402,0.591,PUSH
5.655,0.33196,0.20136,217.402,0.591,PUSH
5.656,0.33196,0.20136,217.402,0.591,PUSH
5.657,0.33196,0.20136,217.402,0.591,PUSH
5.658,0.33196,0.20136,217.402,0.592,PUSH
5.659,0.33196,0.20136,217.402,0.592,PUSH
5.66,0.33196,0.20136,217.402,0.592,PUSH
5.661,0.33196,0.20136,217.402,0.593,PUSH
5.662,0.33196,0.20136,217.402,0.594,PUSH
5.663,0.33196,0.20136,217.402,0.594,PUSH
5.664,0.33196,0.20136,217.402,0.595,PUSH
5.665,0.33196,0.20136,217.402,0.596,PUSH
5.666,0.33196,0.20136,217.402,0.596,PUSH
5.667,0.33099,0.20249,218.084,1.38,PUSH
5.668,0.33099,0.20249,218.084,1.379,PUSH
5.669,0.33099,0.20249,218.084,1.378,PUSH
5.67,0.33099,0.20249,218.084,1.377,PUSH
5.671,0.33099,0.20249,218.084,1.375,PUSH
5.672,0.33099,0.20249,218.084,1.373,PUSH
5.673,0.33099,0.20249,218.084,1.371,PUSH
5.674,0.33099,0.20249,218.084,1.369,PUSH
5.675,0.33099,0.20249,218.084,1.367,PUSH
5.676,0.33099,0.20249,218.084,1.366,PUSH
5.677,0.33099,0.20249,218.084,1.364,PUSH
5.678,0.33099,0.20249,218.084,1.362,PUSH
5.679,0.33099,0.20249,218.084,1.36,PUSH
5.68,0.33099,0.20249,218.084,1.358,PUSH
5.681,0.33099,0.20249,218.084,1.356,PUSH
5.682,0.33099,0.20249,218.084,1.354,PUSH
5.683,0.33099,0.20249,218.084,1.352,PUSH
5.684,0.33099,0.20249,218.084,1.35,PUSH
5.685,0.33099,0.20249,218.084,1.348,PUSH
5.686,0.33099,0.20249,218.084,1.346,PUSH
5.687,0.33099,0.20249,218.084,1.344,PUSH
5.688,0.33099,0.20249,218.084,1.342,PUSH
5.689,0.33099,0.20249,218.084,1.339,PUSH
5.69,0.33099,0.20249,218.084,1.337,PUSH
5.691,0.33099,0.20249,218.084,1.336,PUSH
5.692,0.33099,0.20249,218.084,1.333,PUSH
5.693,0.33099,0.20249,218.084,1.331,PUSH
